Gene	exp_lof	lof_z	pLI
ENSG00000139842	25.5737850067	4.81353645057268	0.99941287660114
ENSG00000100888	86.6560356184	8.90199922724664	0.999999999998095
ENSG00000165804	13.2335487746	3.60352777789017	0.988717808247592
ENSG00000092201	49.5189132052	6.68914542769738	0.999999605669678
ENSG00000092199	12.6202597426	3.51903708804714	0.985848437293407
ENSG00000157227	21.6936307574	4.18841206823581	0.987123657228178
ENSG00000100462	28.5513798388	4.73685935798797	0.994806432825256
ENSG00000100813	54.6548692437	6.78729121229291	0.999998436751071
ENSG00000092098	45.1792263331	5.92136565301791	0.999718687079344
ENSG00000100884	25.3774731625	4.20360433229296	0.918263625967071
ENSG00000092051	12.9235292348	3.56106803079557	0.987347572961713
ENSG00000100968	21.3500242122	4.14831807747662	0.985383663547882
ENSG00000092108	36.0691508427	5.12449514124649	0.991579193827834
ENSG00000092148	101.063494785	9.46566018744795	0.999999999999764
ENSG00000139910	11.3860068718	3.34253122745672	0.977721706151375
ENSG00000151320	53.57598504	6.43861430772055	0.999936668135418
ENSG00000151322	24.9820612936	4.35656276079627	0.980548669706538
ENSG00000100883	20.9420434216	4.31667919267371	0.996689717284175
ENSG00000100852	30.4975758812	4.75294948321662	0.98705369807694
ENSG00000129515	23.4027644918	4.17777526310784	0.965428129158632
ENSG00000198604	64.2354793711	7.32123093385892	0.999999774015725
ENSG00000100906	11.593394165	3.37283360076588	0.97935202641697
ENSG00000174373	74.8825533016	7.88512569840421	0.999999978076686
ENSG00000139915	27.8331542673	4.66273109030495	0.993216871367626
ENSG00000165355	17.072739851	3.85325683393989	0.986077142306714
ENSG00000185246	19.9010753945	4.19698954386469	0.995121732276915
ENSG00000100485	47.6895214806	5.98005385552604	0.999427840971243
ENSG00000012983	30.8854640037	4.61390469306507	0.944269981947709
ENSG00000198513	23.019439814	4.33973789495808	0.99211803597583
ENSG00000165525	56.014615227	6.09024534565266	0.981706446227217
ENSG00000100505	17.4560640886	3.90159771544475	0.987914427877689
ENSG00000125378	10.34719143	3.18640448595204	0.967466005226941
ENSG00000100523	32.4750313968	4.77587627008378	0.968458213705181
ENSG00000198252	15.1733883037	3.60430920112896	0.97206861803257
ENSG00000100519	20.1250529664	4.22302639856173	0.995511977073858
ENSG00000073712	24.4358736343	4.89670110971829	0.999827199539689
ENSG00000020577	24.9827247145	4.75300522455663	0.999267731904104
ENSG00000139977	10.9335169578	3.27544034968876	0.97371507084361
ENSG00000139946	13.4732628573	3.36614874009068	0.948506494774501
ENSG00000070367	20.936625409	4.31606539639139	0.996683024892685
ENSG00000032219	47.8470856104	6.56558918710421	0.999999263100059
ENSG00000139970	14.1525103161	3.46323226471299	0.959599485657203
ENSG00000100567	13.6366253926	3.65799595918102	0.99028192222966
ENSG00000100592	45.5207922106	6.24289617398243	0.999990849460485
ENSG00000126814	14.5722326421	3.5219079720846	0.965267929961933
ENSG00000027075	32.753447641	4.97681095086854	0.99439017871354
ENSG00000154001	21.2599560892	4.56741963347786	0.999433463999183
ENSG00000100614	12.5449100172	3.50851605210815	0.985449561262778
ENSG00000100644	29.4111986657	4.64150145154163	0.980689532418508
ENSG00000171723	34.8159324615	5.67704075529821	0.999981472805078
ENSG00000134001	12.1014836942	3.16119616841967	0.916802002902544
ENSG00000033170	26.1760057863	4.68082688180534	0.997566109877212
ENSG00000126804	15.31006071	3.62278664049086	0.973423963579882
ENSG00000070182	72.7617386891	7.63680053590343	0.999999747900015
ENSG00000072110	40.1023029623	5.80371275877102	0.999930573576069
ENSG00000139990	29.0244051787	5.33668283567816	0.999968932331125
ENSG00000119707	51.7543664606	6.98859080033916	0.99999996714713
ENSG00000080815	17.3963139144	4.13159993524768	0.997601160543998
ENSG00000197555	55.4204171188	6.97517745272948	0.999999774320167
ENSG00000100731	84.5319105379	8.03011229424639	0.999999565127288
ENSG00000006432	29.9750492036	4.5187272984317	0.92339517875996
ENSG00000165861	22.59067257	4.08295408206477	0.953726202611526
ENSG00000156030	32.5223528345	5.30171965562595	0.999772779607384
ENSG00000119616	12.7803704843	3.26420187908618	0.934256694936662
ENSG00000119596	75.4744665399	7.35152491213395	0.999933059355471
ENSG00000119689	17.9863129169	3.73393596059289	0.95039365180288
ENSG00000165548	26.4081553901	4.51219499646997	0.988496791803572
ENSG00000119699	12.3154872777	3.19401712445832	0.92271748369888
ENSG00000119669	10.4745289584115	3.20595162804836	0.968935346112199
ENSG00000165417	13.9634443818	3.43648001631789	0.956765261830397
ENSG00000021645	29.3235247472	5.18118296175036	0.999855500755767
ENSG00000100591	12.9716177312	3.29264932811803	0.938521220776593
ENSG00000100603	26.8321483639	4.93994963711408	0.999633196215809
ENSG00000100784	28.4785441307	5.10063837790685	0.999801806584297
ENSG00000053254	11.8010279083	3.11454676384443	0.907799359973324
ENSG00000165914	34.7865978686	5.50655568814228	0.999902561387641
ENSG00000100764	15.8489373359	3.9435722644993	0.995728890599096
ENSG00000100722	32.6738966475	5.3156721609293	0.999785297023323
ENSG00000100605	12.8608813951	3.55242596652688	0.987051326793078
ENSG00000100796	28.0079977393	4.86805575315533	0.998771820725125
ENSG00000140092	20.2972254946	4.24293312936272	0.995790692927138
ENSG00000133958	88.4777633812	8.79110422315929	0.999999999973909
ENSG00000100697	60.1348207934	6.91517866577206	0.9999945509466
ENSG00000127152	12.591877984	3.23592281507647	0.929785241868294
ENSG00000090060	33.6822535068	5.57829013019531	0.999971689697056
ENSG00000140105	15.2695048497	3.87081219863908	0.994700675309381
ENSG00000100811	10.3782901057	3.19118949658894	0.967830954926674
ENSG00000196405	18.7857573643	4.06487984232622	0.992615269783271
ENSG00000090061	16.9290195649	4.07573183763127	0.997144332155116
ENSG00000066629	38.9593630828	5.54813855572412	0.999446460294898
ENSG00000197102	161.899063574	12.2926946012788	1
ENSG00000196663	35.5186756918	4.90634639483249	0.948515859986564
ENSG00000140153	13.0066071	3.29782768662025	0.939272872591341
ENSG00000131323	18.49075292	4.25958173682317	0.998405668636195
ENSG00000198752	68.1618465074	7.93828406235179	0.999999999630375
ENSG00000089902	19.3639389027	4.13388760128693	0.994042794940819
ENSG00000078304	21.886669272	4.4225123470885	0.997672663482247
ENSG00000088808	37.7438877148	5.1183084480224	0.976929374224392
ENSG00000100664	16.2088353543	3.49600619567543	0.907859809790479
ENSG00000203485	33.2002343713	5.19193751143845	0.999083287804995
ENSG00000184916	35.6733780781	5.08720426183924	0.990248880592838
ENSG00000182979	27.8346778392	5.0384034822356	0.999747857218867
ENSG00000142208	20.5252501465	4.0505082192014	0.980206587064648
ENSG00000179364	29.6080264812	5.02597453053663	0.999324515491581
ENSG00000254585	12.3040466754329	3.19227013050723	0.922411269035569
ENSG00000068793	50.6643686787	5.93750072182025	0.994933031618259
ENSG00000186297	13.6433646663	3.39071749145481	0.951529195038544
ENSG00000166206	16.8637441322	4.06786603198396	0.997073960271659
ENSG00000128731	163.964887684	11.6012265025887	1
ENSG00000182256	14.7958217847	3.81030036625406	0.993679844208636
ENSG00000114062	26.4460849489	4.9015111103207	0.999576243958304
ENSG00000104067	66.6335190914	7.60063954368234	0.999999982283293
ENSG00000169918	19.8426137932	3.96779043738919	0.97459544138619
ENSG00000198838	165.030877768	10.6434708705013	0.999999945238815
ENSG00000021776	64.2252972283	7.19694740875005	0.999998819889607
ENSG00000176454	24.9974303638	4.55639487276463	0.996222992113105
ENSG00000134138	19.4614674531	4.14541588084469	0.994254955106549
ENSG00000140199	51.1243243256	5.83591377624153	0.97817997330196
ENSG00000137801	37.5800680069	5.42615899452655	0.999073127290828
ENSG00000140320	22.9559060448	4.33260284498803	0.991930031952242
ENSG00000104142	26.2309563832	4.29972564944398	0.939243017183049
ENSG00000128908	74.3166199562	8.19478302556421	0.999999999807578
ENSG00000128917	20.9172293921	4.09727536262102	0.982859473655879
ENSG00000051180	13.67470682	3.66309983660699	0.99041808754591
ENSG00000137802	59.4909529613	6.48451911309959	0.999024889896837
ENSG00000174197	77.1026395777	8.24685091572918	0.999999999646878
ENSG00000137815	28.0055661373	4.68062877572493	0.993637763534383
ENSG00000128881	34.3715966295	5.13165540100238	0.996929374509573
ENSG00000166963	44.91087694	5.89936361434967	0.999688997602479
ENSG00000140326	43.3878792262	5.32181840795275	0.928144193175439
ENSG00000067369	64.6067826913	6.8529631941004	0.999855964238627
ENSG00000171877	22.9270445283	4.32935843177435	0.991843164486017
ENSG00000167004	18.5369609098	3.80475051366213	0.959251419181895
ENSG00000140259	26.06846876	4.47559379733974	0.986958816915287
ENSG00000137770	20.4195759787	4.25702394131421	0.995978213604988
ENSG00000104177	25.9626411923	4.85294991210022	0.999492304383741
ENSG00000104154	13.5934119657	3.38352133711839	0.950659466932893
ENSG00000137872	34.6661652335	5.32760763048567	0.999469975966626
ENSG00000138592	39.3974932302	5.90198192106744	0.999982628555187
ENSG00000081014	38.1154225044	5.15291462540004	0.979862099052625
ENSG00000166200	22.015378058	4.64785730187086	0.999572843395694
ENSG00000166147	119.041277872	10.5354584875133	1
ENSG00000104064	17.00317249	3.60419077330836	0.929888310247904
ENSG00000197535	84.7540643909	7.39788895726646	0.992129667219065
ENSG00000104093	102.123150934	9.03017925770715	0.999999999395933
ENSG00000166477	26.6406299157	4.92091845872714	0.999605969713844
ENSG00000047346	36.7593742581	5.02554499377195	0.96699856876149
ENSG00000140262	28.5870350863	4.55524041554718	0.973899934245985
ENSG00000260916	18.7727835937	3.83469236173311	0.962563038904312
ENSG00000181827	27.2051842384	4.97680996504703	0.999680946335938
ENSG00000137845	29.1274324219	5.16260201558427	0.999844506827148
ENSG00000157450	30.0332326195	5.24788191113879	0.999889183334039
ENSG00000171914	91.0125086801	7.89267515733689	0.999853230773704
ENSG00000069667	26.9680410496	4.38115878772043	0.953196549708048
ENSG00000137776	56.8240224163	6.81012114778233	0.999996386807791
ENSG00000103657	162.033082238	11.0529278128882	0.999999999998371
ENSG00000140455	21.1697279101	4.12712897927657	0.984379976108001
ENSG00000169118	23.101294137	4.76110554275648	0.999715378765103
ENSG00000180357	31.9509552	5.42402650933896	0.999945906955907
ENSG00000259316	19.0098514533	4.09176342505988	0.993204961098791
ENSG00000028528	21.8497942179	3.99459418345286	0.939839944686599
ENSG00000074603	33.8145049495	5.24920275915219	0.999271312821212
ENSG00000169032	15.1702219819	3.85820795717874	0.994501270366062
ENSG00000174444	20.6245792898	4.49865045218881	0.999281603608024
ENSG00000103769	12.1581095038	3.45400313203327	0.983220856534547
ENSG00000137807	51.213179939	6.81208765026954	0.999999790749235
ENSG00000140332	26.2874955571	5.07883771224231	0.999913536986372
ENSG00000033800	21.2280045293	4.34898716017684	0.997024481652262
ENSG00000140350	10.9497249873	3.27786603203583	0.973870035856712
ENSG00000137817	30.4278997819	4.92545379998021	0.997418877545242
ENSG00000067141	55.7632770986	6.4685721241809	0.99985462014738
ENSG00000166233	27.0753907363	4.96401529876407	0.999665081826237
ENSG00000067225	19.4346632202	4.14225108242016	0.994197406281851
ENSG00000156642	13.2819003313	3.61010468719422	0.9889178530056
ENSG00000066933	98.7019586071	8.34569352368602	0.999991725771394
ENSG00000179361	14.4760731606	3.50854961312314	0.964041164914236
ENSG00000179335	25.7506638831	4.24588306761603	0.928146533223461
ENSG00000140464	21.7416110813	3.98153649783366	0.937511028933986
ENSG00000103653	21.3801398239	4.58031097810662	0.999458351904314
ENSG00000169375	45.7898725086	6.70307993058813	0.99999994122779
ENSG00000169410	21.5223764475	4.16847565961363	0.9862836143924
ENSG00000167173	16.586927608	3.5478930745868	0.919030415254172
ENSG00000140382	17.1111331573	3.61865645814533	0.932476251384682
ENSG00000136381	41.7165839722	6.39799713637254	0.999999730362402
ENSG00000058335	44.3332950045	5.85174033260754	0.999614037089254
ENSG00000172379	27.3395812955	4.42167468585092	0.959019737658223
ENSG00000103723	35.6230851738	5.08244740339822	0.990065569960768
ENSG00000214575	22.1336211742	4.66032192264484	0.999591314438397
ENSG00000166716	22.3408085578	4.0533573283415	0.949422558472883
ENSG00000157766	42.2153538682	6.13121283722361	0.999993944546979
ENSG00000140538	29.1226516393	4.61147320889499	0.978536238427813
ENSG00000140548	13.19249052	3.32520711115261	0.943123584694422
ENSG00000140564	26.9814671681	5.14543974063443	0.999933300929352
ENSG00000140575	69.4644998176	7.18635535086726	0.999976584550565
ENSG00000140577	25.5018459097	4.41389516299869	0.983929956417642
ENSG00000173575	78.344384976	8.20828882920839	0.999999998845422
ENSG00000183475	14.6164215998	3.78712988240304	0.993244100438513
ENSG00000131873	16.3998686213	3.52231333067713	0.913667234012375
ENSG00000184254	16.7744731865	3.57336385113378	0.924100685142389
ENSG00000131876	10.4871699518	3.20788541461121	0.969077644208195
ENSG00000090565	20.6020346349	4.27795042574443	0.99624251258264
ENSG00000103326	23.3853045938	4.17575838591664	0.965209511170234
ENSG00000138834	47.6714471075	6.83941369735111	0.999999970922629
ENSG00000103249	29.4962755121	4.65032040386228	0.981282976462541
ENSG00000007545	27.0497975491	4.39010398759671	0.95454193553226
ENSG00000008710	74.5477351777	7.29075590152253	0.999905331991465
ENSG00000103197	57.9941722603	7.28350337644636	0.999999983432509
ENSG00000167971	32.5211745268	5.47531294959255	0.999956295373995
ENSG00000140992	13.6846998415	3.39666075255961	0.952237847594102
ENSG00000005339	83.7802021369	8.95871000155958	0.999999999999794
ENSG00000162104	28.6305501172	4.55983281942015	0.974310442484441
ENSG00000090447	11.4867928332	3.35729136609508	0.978529176157973
ENSG00000182831	12.6652423634	3.52530262859649	0.98608139706383
ENSG00000140632	25.3606598837	4.98849990999431	0.999877719491225
ENSG00000183454	31.1721865	4.9983498877316	0.99804480805101
ENSG00000118900	35.23727565	5.21268736895884	0.997776757027546
ENSG00000078328	21.6716773643	3.97307550772612	0.935961018293749
ENSG00000187555	59.8545735796	7.53565898685474	0.999999998411863
ENSG00000103342	18.0587411936	3.74332423614415	0.951655491719969
ENSG00000122299	40.1776936239	5.96632452056924	0.999987024834243
ENSG00000186260	31.5911374254	5.39141388502718	0.999938115504898
ENSG00000166783	49.2623593428	6.67033276191929	0.999999565958546
ENSG00000157106	101.140389635	9.56813365141212	0.999999999999956
ENSG00000133392	81.3561631003	7.3972754759763	0.998956488496709
ENSG00000103489	25.7180483815	4.43753446444252	0.985159711217428
ENSG00000122257	55.8563428499	6.87314206139177	0.999999002580924
ENSG00000090905	62.8837224494	7.35556144151522	0.999999927980856
ENSG00000006116	13.02233198	3.57465424293847	0.987801232112246
ENSG00000166501	26.123549086	5.06297508141164	0.999908070013039
ENSG00000166851	19.3993043647	4.13807145478934	0.994120613063786
ENSG00000140750	31.3247011046	4.83617094979739	0.990465510536605
ENSG00000169180	39.8028820029	6.24952401867382	0.999999448411066
ENSG00000077235	73.9460156047	7.48143348304061	0.999995618775871
ENSG00000168488	41.0012507511	5.87880499337713	0.999950395532872
ENSG00000178188	18.3758625356	3.78416460541443	0.956829709593037
ENSG00000149930	36.8107366305	5.35695997482036	0.998764492352461
ENSG00000102879	13.8201448881	3.41606615773577	0.954491479297814
ENSG00000169221	16.3425832398	3.7594800265648	0.98178412798823
ENSG00000102870	14.2704446871	3.74203956328531	0.992317751805668
ENSG00000103549	42.6793668513	6.16814961582958	0.999994909279865
ENSG00000080603	89.0874459231	8.51010770446259	0.999999997075562
ENSG00000156860	11.8962591141	3.41660613644813	0.981524681800076
ENSG00000089280	28.6145821968	5.2988714141876	0.999963786341319
ENSG00000103510	16.3631174764	3.51726740136345	0.912576387976251
ENSG00000099381	43.4833912492	6.23163832639212	0.999996231355084
ENSG00000099365	13.2605296077	3.33517373627692	0.944474732619076
ENSG00000099364	20.864212903	4.09098036763167	0.982522202972825
ENSG00000069329	32.3986067186	4.94223738831308	0.993599132125856
ENSG00000069345	16.9542504978	3.83819258298381	0.985455360988873
ENSG00000102935	22.5069189375	4.28185602405843	0.990468533215048
ENSG00000121274	18.6655967656	4.27967382203162	0.99850644091945
ENSG00000129636	27.5515152743	4.44463242511553	0.962023993456245
ENSG00000140807	17.7911309316	4.17822149922637	0.997929798892685
ENSG00000166164	26.5065311635	4.33033858234264	0.944865043331553
ENSG00000103479	36.0762175595	4.96023633871291	0.957797035589511
ENSG00000177200	89.3623964452	8.31624120469679	0.999999928588994
ENSG00000083799	28.5070701871	4.7323184836268	0.994720107012035
ENSG00000103460	15.0920879635	3.8482598182127	0.99433910835596
ENSG00000103449	19.665182761	4.16939360936172	0.994674178309957
